id,age
1,94
2,88
3,35
4,34
5,52
6,43
7,64
8,58
9,58
10,46
11,42
12,55
13,43
14,35
15,32
16,85
17,36
18,12
19,6
20,23
21,92
22,49
23,15
24,34
25,66
26,21
27,32
28,18
29,9
30,25
31,55
32,70
33,80
34,79
35,98
36,89
37,66
38,44
39,44
40,80
41,83
42,6
43,43
44,39
45,25
46,64
47,72
48,24
49,47
50,90
51,100
52,38
53,20
54,66
55,3
56,93
57,39
58,9
59,43
60,49
61,35
62,90
63,63
64,3
65,26
66,71
67,44
68,65
69,79
70,68
71,37
72,4
73,27
74,58
75,90
76,13
77,81
78,76
79,90
80,80
81,34
82,84
83,51
84,19
85,36
86,32
87,14
88,97
89,68
90,9
91,98
92,64
93,3
94,10
95,4
96,7
97,79
98,23
99,27
100,66
101,36
102,82
103,61
104,33
105,81
106,86
107,21
108,67
109,53
110,58
111,98
112,74
113,66
114,38
115,3
116,67
117,79
118,89
119,76
120,28
121,50
122,60
123,26
124,4
125,11
126,16
127,75
128,62
129,7
130,62
131,77
132,15
133,20
134,88
135,23
136,2
137,43
138,35
139,20
140,26
141,93
142,82
143,14
144,6
145,21
146,43
147,84
148,10
149,37
150,70
151,12
152,37
153,13
154,84
155,64
156,56
157,83
158,76
159,23
160,74
161,68
162,61
163,64
164,31
165,21
166,86
167,41
168,34
169,34
170,16
171,35
172,18
173,63
174,80
175,59
176,10
177,49
178,20
179,34
180,61
181,35
182,2
183,43
184,89
185,35
186,29
187,71
188,26
189,87
190,71
191,32
192,10
193,22
194,58
195,100
196,47
197,77
198,73
199,9
200,70
201,41
202,73
203,80
204,93
205,8
206,64
207,86
208,71
209,64
210,42
211,3
212,77
213,87
214,29
215,46
216,15
217,76
218,25
219,92
220,55
221,85
222,59
223,51
224,6
225,41
226,6
227,23
228,93
229,31
230,89
231,93
232,53
233,45
234,23
235,25
236,61
237,85
238,37
239,73
240,47
241,34
242,79
243,45
244,50
245,92
246,54
247,40
248,2
249,34
250,46
251,58
252,55
253,38
254,58
255,20
256,66
257,41
258,75
259,13
260,11
261,93
262,92
263,55
264,8
265,48
266,43
267,1
268,78
269,49
270,70
271,93
272,9
273,26
274,98
275,73
276,10
277,63
278,7
279,12
280,37
281,53
282,5
283,27
284,84
285,36
286,25
287,9
288,70
289,84
290,77
291,18
292,42
293,9
294,4
295,36
296,42
297,34
298,83
299,26
300,30
301,23
302,50
303,57
304,39
305,96
306,23
307,52
308,44
309,56
310,3
311,55
312,82
313,56
314,97
315,57
316,1
317,9
318,89
319,30
320,24
321,44
322,57
323,6
324,69
325,11
326,70
327,29
328,22
329,52
330,96
331,11
332,82
333,18
334,73
335,54
336,70
337,91
338,81
339,7
340,61
341,81
342,37
343,48
344,97
345,87
346,98
347,8
348,31
349,5
350,85
351,100
352,12
353,72
354,6
355,26
356,68
357,88
358,63
359,69
360,22
361,49
362,95
363,25
364,42
365,58
366,86
367,77
368,14
369,43
370,87
371,72
372,24
373,21
374,1
375,68
376,54
377,15
378,93
379,14
380,4
381,47
382,10
383,82
384,67
385,76
386,63
387,31
388,34
389,43
390,82
391,45
392,26
393,17
394,60
395,83
396,40
397,89
398,41
399,49
400,71
401,2
402,91
403,2
404,49
405,69
406,19
407,93
408,88
409,28
410,35
411,84
412,24
413,79
414,72
415,27
416,3
417,86
418,65
419,89
420,10
421,9
422,30
423,39
424,33
425,62
426,21
427,31
428,16
429,88
430,91
431,99
432,78
433,61
434,41
435,7
436,98
437,6
438,5
439,15
440,4
441,60
442,88
443,76
444,15
445,56
446,15
447,61
448,71
449,72
450,62
451,24
452,66
453,92
454,18
455,63
456,61
457,98
458,79
459,33
460,42
461,44
462,6
463,78
464,76
465,73
466,9
467,60
468,29
469,22
470,9
471,78
472,87
473,79
474,40
475,92
476,89
477,30
478,33
479,49
480,65
481,4
482,90
483,54
484,14
485,10
486,25
487,23
488,100
489,24
490,96
491,6
492,17
493,59
494,89
495,90
496,76
497,16
498,78
499,78
500,33
501,33
502,81
503,69
504,6
505,71
506,57
507,28
508,73
509,75
510,60
511,57
512,73
513,80
514,16
515,57
516,58
517,61
518,54
519,55
520,10
521,89
522,46
523,83
524,91
525,8
526,19
527,41
528,58
529,15
530,78
531,69
532,51
533,6
534,22
535,30
536,98
537,61
538,57
539,15
540,54
541,18
542,20
543,46
544,69
545,5
546,7
547,38
548,54
549,89
550,27
551,77
552,66
553,96
554,79
555,94
556,22
557,75
558,83
559,94
560,91
561,48
562,16
563,2
564,29
565,75
566,91
567,22
568,45
569,31
570,60
571,63
572,60
573,66
574,13
575,73
576,86
577,74
578,20
579,48
580,72
581,11
582,94
583,35
584,7
585,33
586,8
587,75
588,18
589,24
590,47
591,56
592,27
593,88
594,78
595,30
596,74
597,80
598,33
599,99
600,97
601,8
602,32
603,77
604,2
605,64
606,21
607,28
608,14
609,86
610,9
611,29
612,31
613,89
614,90
615,23
616,56
617,6
618,80
619,26
620,71
621,87
622,32
623,37
624,92
625,99
626,49
627,63
628,70
629,31
630,75
631,92
632,8
633,99
634,83
635,87
636,42
637,95
638,56
639,53
640,96
641,65
642,8
643,24
644,48
645,82
646,3
647,23
648,51
649,20
650,64
651,28
652,1
653,12
654,90
655,30
656,85
657,81
658,15
659,32
660,44
661,98
662,75
663,96
664,54
665,19
666,38
667,70
668,72
669,20
670,36
671,27
672,72
673,79
674,70
675,41
676,80
677,21
678,23
679,75
680,4
681,74
682,63
683,75
684,80
685,77
686,34
687,56
688,95
689,50
690,94
691,33
692,50
693,44
694,16
695,12
696,61
697,5
698,52
699,47
700,63
701,30
702,16
703,90
704,53
705,32
706,4
707,20
708,61
709,6
710,77
711,26
712,90
713,84
714,57
715,53
716,4
717,14
718,60
719,76
720,51
721,51
722,61
723,62
724,69
725,17
726,57
727,56
728,90
729,2
730,34
731,1
732,4
733,68
734,9
735,83
736,74
737,92
738,26
739,82
740,36
741,95
742,91
743,90
744,30
745,20
746,84
747,36
748,28
749,37
750,3
751,69
752,52
753,88
754,48
755,22
756,44
757,57
758,94
759,97
760,73
761,12
762,84
763,95
764,41
765,49
766,51
767,90
768,19
769,34
770,17
771,37
772,100
773,41
774,57
775,32
776,3
777,78
778,55
779,72
780,10
781,22
782,7
783,22
784,69
785,59
786,62
787,10
788,35
789,46
790,41
791,45
792,31
793,18
794,15
795,63
796,60
797,16
798,92
799,40
800,44
801,56
802,96
803,16
804,5
805,90
806,7
807,29
808,31
809,51
810,39
811,19
812,70
813,39
814,67
815,32
816,49
817,10
818,72
819,80
820,24
821,14
822,52
823,75
824,48
825,4
826,88
827,14
828,91
829,18
830,81
831,85
832,7
833,11
834,8
835,55
836,32
837,73
838,94
839,55
840,56
841,58
842,8
843,22
844,24
845,36
846,80
847,88
848,72
849,7
850,54
851,8
852,95
853,67
854,9
855,87
856,83
857,48
858,44
859,79
860,60
861,33
862,5
863,14
864,35
865,47
866,2
867,51
868,98
869,19
870,88
871,82
872,8
873,1
874,69
875,52
876,93
877,66
878,95
879,44
880,54
881,66
882,44
883,63
884,13
885,96
886,59
887,69
888,98
889,53
890,46
891,20
892,18
893,25
894,73
895,91
896,52
897,77
898,32
899,15
900,57
901,96
902,59
903,12
904,88
905,56
906,86
907,94
908,76
909,90
910,55
911,23
912,57
913,57
914,85
915,62
916,73
917,50
918,93
919,10
920,81
921,37
922,76
923,41
924,51
925,17
926,97
927,3
928,12
929,63
930,36
931,36
932,33
933,90
934,52
935,36
936,5
937,100
938,42
939,91
940,17
941,88
942,75
943,32
944,5
945,85
946,95
947,20
948,65
949,98
950,24
951,89
952,74
953,89
954,13
955,3
956,48
957,39
958,59
959,80
960,48
961,58
962,77
963,22
964,71
965,23
966,71
967,84
968,96
969,65
970,33
971,42
972,80
973,47
974,68
975,77
976,81
977,15
978,92
979,41
980,65
981,27
982,45
983,81
984,20
985,46
986,72
987,39
988,86
989,71
990,19
991,32
992,87
993,69
994,3
995,65
996,97
997,87
998,69
999,30
1000,71
